id,traffic_density,green_open_space,total_landfills,solid_waste_generated,happiness_score,year_2022,year_2023,hdi_gdp_ratio,population_density,area_population_ratio,hdi_gdp_product,population_density_product,area_population_product,log_hdi,log_gdp,log_population,log_densities,log_total_area
19062022,1,-0.9007737493069004,0.0,-1.5120750659343902,75.91,1,0,-1.0259492167412003,2.5063909302200527,-0.5037187434784264,-0.04926354487382997,0.04750496572701229,-0.05997578358696979,0.20279001383513623,-0.24734534194093205,-0.4232107913648173,-0.14811937829274424,0.16025734427619792
19712022,1,0.10187398096998954,1.0,0.0,74.08,1,0,32.52436088670723,-0.07565749117849892,3.2565237231295807,0.05245035826549055,-0.3125312466257365,0.07700157819887701,0.8355606364414785,0.039372426314555925,-0.1669645387980908,1.109372237611874,-0.6946621139636863
21012022,1,-0.8187130501387422,0.0,-0.757224948120314,74.29,1,0,-14.401790912702216,-13.606704745842846,1.3992993510951488,-0.005475877705985647,-0.0004042788582760485,0.007697410081663725,0.2475040751104758,-0.01969190103560382,-0.07706256518059651,0.005436045432305873,-0.10957308328259371
21022022,1,-0.9018949627002615,0.0,-1.4842059562086485,75.82,1,0,2.7093431194619435,2.773626239751207,-0.056219577039811314,0.15349735286098076,0.02717918138868782,-0.004238106668919676,0.4976706302065991,0.21351553818426944,-0.32098117186956143,-0.10423965454814249,0.015317900454366684
21032022,1,-0.9009101130979849,0.0,-1.605396185754227,74.18,1,0,1.44856555564825,2.9279421673664157,-0.07553112616359046,0.11514266859530436,0.06599960584691318,-0.0145958636027829,0.342455302499752,0.24837069304334491,-0.579094050514255,-0.16268080647454458,0.03266372673669508
21052022,1,-0.8944858633846725,0.0,-1.7223450321843137,75.48,1,0,-1.4644991127105593,5.051327180879127,0.7257610958740639,-0.025209291009123287,0.050767410640702226,0.18611620848034943,9.999500033330834e-05,0.12327953007893287,-0.7060334895390402,-0.10563971116799707,-0.4581173333977408
21722022,1,-0.7134099003568554,0.0,-0.926800851810218,74.87,1,0,6.96853457326939,-0.07289668013797851,3.8936844772782297,0.268686631028178,-0.22024900044273954,0.0625147432746083,0.8621889363426852,0.17928333995661472,-0.1354875761499283,1.0073056703609204,-0.6799717815811861
31012022,2,-0.8812888787141656,2.270270270270271,-1.6961804177977466,72.98,1,0,-1.4595442207719918,-0.19091592865281337,0.9674133182767036,-0.06273902757614366,-1.5790402612143464,0.29164022845615106,0.2643668655283162,-0.23234714995074887,-0.7964150372547601,1.3547808646105308,-0.757505155655385
32082022,1,-0.9025010239939701,0.0,1.5455833835934178,73.16,1,0,-0.2297936223634538,1.6831865128914074,-0.12377589193059743,-0.049426402459709654,1.8862654853777483,-0.39298061254788674,9.999500033330834e-05,0.38102103577754837,1.0231108482162719,0.7220301637447835,-0.24916447724177515
32102022,1,0.10187398096998954,1.0,0.0,74.72,1,0,-0.47431951484104984,1.8797675419087887,-0.09421110162207447,-0.2664509328566638,2.2578853635454568,-0.3998601427902034,9.999500033330834e-05,0.5593315014369931,1.118470405803468,0.7400166997571359,-0.21578428070618813
32112022,1,-0.9022737510088293,0.0,0.6721043612192439,74.65,1,0,0.34697279272224213,2.4672876693863,-0.061128646791064944,0.23747240396713815,1.204607495212686,-0.1816812592110592,0.25235110065572275,0.6028351299625433,1.0020947040027783,0.5298842244255911,-0.11136145649774937
32132022,1,0.10187398096998954,1.0,0.0,74.3,1,0,-0.14591561215931964,3.285161389134826,0.00026508476913496704,-0.15769695200654835,2.1165269649723952,0.00184316956710463,9.999500033330834e-05,0.7127472529149496,1.2911259903166432,0.5892653277529822,0.0006987523673101641
32142022,1,0.10187398096998954,1.0,0.0,74.13,1,0,0.053258193201691485,1.1530147598936131,-0.20792183230813654,0.2323493619317189,1.8174524749600556,-0.4357104977692272,0.10547719496488416,1.1277525652546516,0.8951084844826769,0.8133683212729212,-0.35808724809417897
32792022,1,-0.6286370768993508,0.0,-1.3183704728463785,75.36,1,0,-0.6851501115037149,-0.10045714982348025,2.596776010299655,-0.10270199106925336,-0.37222540612988086,0.09710047512780472,0.2352827192074619,-0.4896602388624442,-0.21489259700737023,1.0732669711781055,-0.6974435757118309
33032022,1,4.100110712665764,0.0,1.0467389963048908,73.66,1,0,-0.46176157050060196,1.0734415007900466,-0.2199533864021578,-0.08927278145621652,1.905468149739755,-0.4498945460266865,9.999500033330834e-05,0.3644306616952069,0.8879644307011693,0.8468675693962865,-0.3777124809267217
33052022,1,0.7880311971447389,3.7837837837837847,0.7854533012743878,72.34,1,0,-0.014989176312262938,2.029118308823937,-0.0804490161391432,-0.004884987314638394,2.262716063494861,-0.36936706351640036,9.999500033330834e-05,0.45163430478170613,1.1450938343160748,0.7207593046802081,-0.18920240238553704
33062022,1,-0.9008343554362712,0.0,-0.18163703277844315,71.99,1,0,2.365901474246385,1.395310570018323,-0.2552127633809553,0.07765374063988636,0.6440441280977898,-0.22934480079145558,0.3567138385537776,0.16650426433937895,0.6667863042664487,0.5184336319146646,-0.27698389902073334
33072022,1,4.098337983381667,0.0,0.24583695782163165,71.97,1,0,-1.6070609588500198,1.3698680018658533,-0.21635917755921114,-0.05756745128826978,1.0227948401563942,-0.30313952908065805,9.999500033330834e-05,0.17333620822921308,0.7810106723045863,0.6227686482949433,-0.29584816102446393
33082022,1,-0.9033343582728196,0.0,0.03078096415697805,71.94,1,0,0.0010546978740949551,1.6612182643524505,-0.11296219700340053,0.0005737566965671345,2.4428789103663195,-0.4584181117536538,0.0007776050158539822,0.5524842666584975,1.1034294351103227,0.794193605809066,-0.2582019769694716
33092022,1,-0.901061628421412,0.0,-0.16503347647721342,70.75,1,0,0.8180444706291743,1.6294696504151784,-0.14486302728753356,0.5034853306736136,1.474718362147752,-0.34810713139897415,0.49577713851660954,0.5791504174056812,0.936157719792728,0.6685114311233761,-0.25432656181644503
33102022,1,3.865307415950671,0.0,1.7887534700056804,71.27,1,0,0.9007044223690831,0.9363227512598823,-0.17981312632124166,1.0016243429074967,4.024468256265075,-0.6775720365928627,0.6677396099976147,0.7200498869197668,1.0788127352777888,1.1227197753359552,-0.42932342104695326
33122022,1,4.55280819600148,0.0,0.1425179648026551,73.48,1,0,0.04988670833647105,3.4415486614813777,0.00934917952908948,0.018450162822928884,0.6577254325780764,0.02116274745464342,0.029887282006181366,0.4750818081351492,0.9180989108896895,0.3626724061289143,0.013968060838550782
33132022,1,-0.898864656231718,0.0,0.29751249124963375,73.44,1,0,0.9560434711821328,1.0450371742657323,-0.24539965612567216,0.8327315779183344,1.582689250297401,-0.40588344884176436,0.6377717873542164,0.6592199739602922,0.8268330053055583,0.8022897206005639,-0.37921342857844526
33142022,1,-0.014393955725581702,0.0,1.494193460047518,70.99,1,0,0.6082577132593072,1.3329268986480824,-0.19509992160610065,0.5761526008420412,1.4185928710622668,-0.3689106560596186,0.4649832692265145,0.6796825411911578,0.8650365697247637,0.7088404813216682,-0.31235806930257026
33152022,1,-0.897955564291155,0.0,2.939110654182435,73.04,1,0,0.035820704670985956,3.582369260377597,0.01585812583442912,0.010558487990333158,1.514171433017998,0.08601956810181514,0.019260996057516876,0.4336750738701906,1.2026771303708432,0.5008560163357951,0.03626813559839152
33162022,1,-0.8664403770183023,3.7837837837837847,0.33944979682586124,71.97,1,0,-0.2711122824926859,3.147436327365782,-0.017060768520194194,-0.0715175629086381,0.43304369068380133,-0.02325344266000387,9.999500033330834e-05,0.4144961866986368,0.7735588583218082,0.31548648932309314,-0.020118906171250506
33172022,1,-0.8928798009563446,0.0,-0.3903949467113561,72.58,1,0,0.11635213172384062,1.2594903485098803,-0.3573142070679591,0.004998099310650125,0.38185154981543784,-0.17184610216169136,0.023828952230420114,0.18835323988327896,0.5267957293134518,0.4386531133012101,-0.2847482413056916
33182022,1,2.0025780297369766,0.0,1.9647090126129092,72.71,1,0,0.3034714423591482,2.4582480751745903,-0.05295076283086613,0.4201103492045527,1.7403392717278716,-0.22653319448724923,0.30532023392088503,0.7777564730492085,1.1211489346318126,0.6105278338396594,-0.11599707131978833
33192022,2,-0.8556070313932594,0.0,0.7024523203495386,69.66,1,0,0.23040383004092668,0.5128935602312661,-0.3750694123654928,2.6739204108382775,2.376730708252804,-0.4572133173589945,0.5793672071289445,1.4831181007736167,0.7438820250238128,1.1482479946966222,-0.5346224746675104
33212022,1,-0.8977282913060142,0.0,2.2311127756376554,72.12,1,0,0.8000014144271773,1.318573512551685,-0.15289842400214784,0.19138198437217283,2.5568272423391916,-0.515476345990328,0.33022953199312854,0.3981775725639159,1.0424396115932946,0.872343286910191,-0.32953379289057516
33222022,1,-0.9033343582728196,0.0,1.1582444543937405,72.04,1,0,0.4243932073693454,1.3708906423021008,-0.17405655810739917,0.8344691472259306,1.701531077969882,-0.40600659581167625,0.46693591812617036,0.8763997247432866,0.9271473606756816,0.7486223495534533,-0.3090211300606733
33232022,1,0.3965913590706315,0.0,0.4347335300066657,71.98,1,0,-0.039171210729078615,1.1340623047427811,-0.2909531321160788,-0.0034759327141637313,0.8658033584069751,-0.28567959265663523,9.999500033330834e-05,0.26073789156579097,0.6885848062172991,0.6279460510857535,-0.34010485355215336
33242022,1,-0.9028040546408246,0.0,0.48975543376453573,73.12,1,0,0.3142700217818603,1.4498465776110598,-0.17234891664126417,0.42354403316151934,1.4645471578999427,-0.3659602924261797,0.3110361683173257,0.7705285063297733,0.8990136711774264,0.6956724473061356,-0.2892073771135603
33252022,1,4.100231924924507,0.0,1.3664784956552045,71.25,1,0,-0.6724944873896347,1.012744794348462,-0.30570101064230654,-0.07004473812288192,1.0250816891655228,-0.31736232556326793,9.999500033330834e-05,0.27970006115793955,0.7025501189762128,0.6961787727474386,-0.37320670028200104
33262022,1,-0.9018192050385478,0.0,0.381570381470817,70.96,1,0,-0.015984814349322588,1.1568719929174434,-0.21858807178959955,-0.0018550017403888524,1.607127558483703,-0.40640787489801067,9.999500033330834e-05,0.2931604036625769,0.8601604222204603,0.7787025039852271,-0.3538981481267875
33272022,1,0.23439420534184027,0.0,1.513698934936949,73.06,1,0,-1.1910231258671569,1.7412845466338038,-0.09175092929286216,-0.27150035249582344,3.2806804120437474,-0.5241361847127701,9.999500033330834e-05,0.3903155483744573,1.2208606594369675,0.863990523531081,-0.24755700141054124
33282022,1,-0.9021222356854023,0.0,2.8848050661181786,70.55,1,0,-0.23982695918226377,1.3413499656751628,-0.10881685171512182,-0.17452969673420793,5.1774769774352745,-0.7557122039127118,9.999500033330834e-05,0.6168447801985331,1.2906917677534684,1.086763321908756,-0.3379444604322173
33732022,2,3.8668680237819713,0.0,-1.1595209766538104,73.36,1,0,-82.443240351479,-0.056700268837921376,2.3976570675120406,-0.05354882595259729,-0.8236982872675759,0.11197997027237944,1.1317659052366063,-0.025816139162066487,-0.24348770273922812,1.5710008570779825,-0.7301427327562835
34012022,1,-0.8973495029974461,0.0,-0.8072830437667871,73.34,1,0,-11.511439824652541,0.40381600144347596,-1.3445706666566442,-0.044784692076043686,0.1861171373225292,-0.1010540027308554,0.5411658043306369,-0.0644035751417158,0.2422776516543686,0.5181347307218741,-0.45983350809108925
34022022,1,0.10187398096998954,1.0,0.0,72.63,1,0,2.93809197052038,0.6609593625834178,-0.2808916046872034,0.7985128033687731,2.9323224152986374,-0.5444089272788805,0.9288909063064983,0.41958142654946756,0.8722022018139192,1.1334295796158744,-0.4960186853594672
34032022,1,-0.9031828429493924,0.0,0.30982120804032565,70.61,1,0,0.07796851847403702,2.28042657298276,-0.12872947603705626,0.004105747414465721,0.3481173148281997,-0.10219266374277144,0.017733695264255608,0.20658771937574932,0.6370983633238062,0.3298145627596314,-0.12182436564074953
34042022,1,3.8653377190153564,0.0,1.5306950139103723,71.2,1,0,1.5690135587130838,0.7901590900299909,-0.22111765191811367,2.797060423266734,3.5791695911208943,-0.6253457915321101,1.1297571161116462,0.8480860236494423,0.9864507551634925,1.1404913288054832,-0.46498179010521773
35022022,1,-0.9024252663322565,0.0,0.33549096894132546,74.97,1,0,0.6668798721757595,2.1208067413606857,-0.11125766744835147,0.03813431507116359,0.8206079886401969,-0.1936273877194408,0.14796388641218286,0.21440956780267073,0.8412324822629675,0.48368374207037046,-0.15873051763916154
35042022,1,3.8634740805372023,0.0,1.2915402664288367,72.17,1,0,0.5159597397676066,1.5637231630065727,-0.1474582092769081,0.48491092500975574,1.6388250493850518,-0.3778865359736291,0.40559475094233893,0.6777516659050216,0.9558320660632221,0.7049434286766936,-0.269260892877258
35062022,1,-0.903258600611106,0.0,1.8709083125632333,71.83,1,0,0.38507253415112613,2.2572793623046126,-0.0528675525593042,0.42984974429373723,3.229604764105031,-0.38541081190746623,0.3413500246862081,0.7210262850984119,1.30833883474318,0.7867012979946904,-0.154018185218336
35082022,1,-0.8721222016468214,0.0,1.128073665029883,74.98,1,0,-0.85232028595372,3.066698851398351,-0.017065117937440515,-0.43085181644116904,0.9034206719137428,-0.04727923581891941,9.999500033330834e-05,0.5370712500647677,0.980011787715029,0.43357432664852685,-0.02881589665788149
35122022,1,-0.8620464326389143,0.0,-0.3618996335007918,73.29,1,0,-1.6640242056078738,2.633561812907305,-0.09226959123435977,-0.09795597107479691,0.2276638938720406,-0.05532179620193373,9.999500033330834e-05,0.2172261175808051,0.573415604031404,0.2577528401552738,-0.07412665568597017
35132022,1,-0.8731070512490982,0.0,0.7815906949009345,74.74,1,0,-0.7655864670804197,2.8507240059238788,-0.03225886991342178,-0.4772035080573834,1.0255879562803363,-0.09431423236461259,9.999500033330834e-05,0.5819388472361308,0.9969020434449242,0.4698807004095217,-0.05673819049419502
35162022,1,-0.8825767589632967,3.7837837837837847,0.7749025362179166,73.97,1,0,0.22824416877994813,0.9673218820782921,-0.20438903094241773,1.7352145887933126,2.8391428993964287,-0.5613268917831737,0.48816711368114585,1.3236883279784817,0.9772789788631987,0.998128828815467,-0.41357306424351226
35202022,1,-0.7674251131586434,0.0,-0.25871046315549767,73.33,1,0,3.5463843678525433,0.7870991383680036,-0.45375565220413583,0.10948006995635085,0.7118587127773673,-0.2542408253821492,0.484340273325663,0.16186470235378364,0.5587778105539944,0.6683439326970211,-0.4149877092582798
35222022,1,-0.7831069491333559,3.7837837837837847,0.3006496179760365,73.98,1,0,-0.03863268231211065,4.325135101458499,0.05811638432823599,-0.32933431147483483,0.9430235438690016,0.23703954265520585,9.999500033330834e-05,1.3660199717837749,1.1051178189438104,0.38317885501419036,0.11097833589769393
35242022,1,-0.9025010239939701,0.0,-0.5245720256019221,73.48,1,0,0.4868118480658862,2.9811877567517886,-0.01844714230711198,0.5012358770927796,1.5248815219498737,-0.08385993643069281,0.4014378210800153,0.7004735995264593,1.1417117708985085,0.5395257367817597,-0.040126005615513
35272022,1,-0.8889404025472379,3.7837837837837847,0.7930578553010482,75.63,1,0,-4.863703625566173,1.8534011405160307,-0.136845815539262,-0.2765948069682348,0.996427653071312,-0.25272413556291884,9.999500033330834e-05,0.21387883412074807,0.8582220709699035,0.5499847200626313,-0.205756075387677
35282022,1,-0.6054552324149929,0.0,-0.25118533005862004,73.02,1,0,-5.510206928198635,1.0387650284764192,-0.28050915806708465,-0.06528248620705616,1.179236608335718,-0.3436096227772168,9.999500033330834e-05,0.10332026769568399,0.7451580952803325,0.7253585048134729,-0.37173111782536034
35292022,1,-0.8850010041381314,0.0,0.22316075504319743,72.3,1,0,-0.5541507162408413,3.820962914757057,0.03429808412147312,-0.3866000186128719,0.7240496599114374,0.09488794422835244,9.999500033330834e-05,0.6071812375952859,0.9795659563989721,0.3613802404137766,0.0554801206266711
35722022,2,-0.8178797158598927,0.0,-1.3723629591682234,72.5,1,0,-4.931105232158797,-0.05759990255826297,1.7375265850556272,-0.4051552043897367,-1.5849833823381305,0.15862729563844594,0.8810604903728191,-0.337770724498323,-0.3597517295047231,1.8318894219153876,-0.7444287321716625
35792022,1,0.6206825224194237,0.0,-1.0420513122034203,72.36,1,0,11.601884736979212,-0.1612105233567181,2.765114397485726,0.08479059075088571,-0.18534394381686453,0.0826199430455413,0.6890548041966612,0.08203045344724504,-0.18977716626652127,0.7286307451961659,-0.6500267610376306
36012022,1,0.10187398096998954,1.0,0.0,68.32,1,0,-1.4099964406939292,5.618422828941063,0.12145239050512552,-0.4300371516512409,0.702785271439109,0.47956020654295806,9.999500033330834e-05,0.43971225429344757,1.094301197810644,0.30282296777553924,0.21618933483360372
36022022,1,-0.859546429802366,3.7837837837837847,1.5013382890767841,65.11,1,0,-1.5891343261708846,7.359806891169416,0.1795407716873459,-0.573303185298548,0.6718264007745589,0.8877416031699297,9.999500033330834e-05,0.47040149461680386,1.1705068119909003,0.26400217205787146,0.3359231769351662
36722022,2,4.101428895979581,0.0,-0.5256686453631477,66.73,1,0,0.13340056299395794,0.09435459165831353,-1.7261062480559939,1.7493687973089127,0.8481525553400906,-0.1381352566503471,0.3941213525916749,1.530671273122102,0.24911580821245877,1.3858353983312348,-0.670015241499794
51012022,1,-0.9002282941425626,0.0,-0.8875867677301816,73.83,1,0,-7.755758900704697,0.1913617288070703,-6.045866682656269,-0.023345661854474016,0.012564266771000775,-0.014536197036703625,0.3545334070548626,-0.05642691133278629,0.04786961098612958,0.22812036435321448,-0.35161946467741373
51022022,1,-0.5009854169119554,1.5135135135135134,-0.019080106490611676,74.88,1,0,3.5101874272479563,0.7293301024313389,-0.8969889595660752,0.24045030203251608,0.15047089943296882,-0.0984382203673955,0.6516523939678492,0.23248093172408676,0.2861369378939786,0.37446818997484116,-0.3526114804382374
51032022,1,0.08090918271011148,0.0,0.028834540447081235,75.02,1,0,1.295249668493228,0.3682925321429154,-0.8466375177829776,2.379937030239566,0.6555449546353815,-0.20440565273146993,1.0136849448588916,0.8567615874542778,0.39968685984188423,0.8476479606069666,-0.5378573718595312
51042022,1,-0.8975010183208734,0.0,1.2082949134123493,74.97,1,0,2.8683769480964623,0.3009455766233032,-0.9768552478120249,0.4803945745893031,0.6446469489432959,-0.18951348141703525,0.7765054520038093,0.34305246383092247,0.36496143222955046,0.9016162844063017,-0.5625824467782652
51062022,1,-0.8854555501084129,0.0,-1.172231380070132,75.27,1,0,0.29958447143661976,-0.1807294001807409,5.3522744029563665,0.027650835785466944,-0.02894388054794347,0.027997801836276866,9.999500033330834e-05,-0.3621250484500872,-0.07507460214425983,0.33660645619296226,-0.4895650965101695
51082022,1,-0.8926525279712038,0.0,0.3924770133857361,75.12,1,0,0.5949087712149569,2.0557436611596067,-0.14249709805209812,0.2761092221762212,0.5276218565706934,-0.15456023080352668,0.3402435238817514,0.5195457329067054,0.7136690844993651,0.409864533467591,-0.16064556375646138
52012022,1,3.8666559023291738,0.0,-0.1871063856544162,68.27,1,0,-14.514876713923046,1.4047248031704236,-0.2701070503112154,-0.003434047358191883,0.5459630356028594,-0.20715261064746676,9.999500033330834e-05,0.015264326319279166,0.6290054611326638,0.48453968942792386,-0.26990066213838304
52032022,1,-0.902728296979111,0.0,1.2008278186872356,69.27,1,0,-2.2575723798162257,5.347325622485948,0.10476350894481301,-0.11359942472778567,0.8447762510501502,0.4732475381614187,9.999500033330834e-05,0.20238526223126427,1.1395599064221777,0.3346622655172092,0.20103174640024615
52042022,1,-0.8984101102614364,3.7837837837837847,-0.34771536090677807,70.17,1,0,925.2442015189665,-4.099288291371208,3.070175284604811,9.998917400833038e-05,-0.04662405262311303,0.5867885806995963,9.999500033330834e-05,-0.0003287908314283147,0.3626821285734229,-0.11277406658089854,0.8510974909155465
52052022,1,0.10187398096998954,1.0,0.0,70.33,1,0,0.9191149136928729,1.56996912060682,-1.0224557783271364,0.07566332483573382,0.009114769916914456,-0.014631247417449185,9.999500033330834e-05,-0.33815886675733214,-0.12740621821518278,-0.0792544255444042,0.11538930665219249
52072022,1,-0.8436373208425125,0.7567567567567567,-0.9677374536711878,71.22,1,0,0.5271628944952872,3.1259310403760394,0.13798478517139787,0.1495978692897889,0.02983490211873663,0.012868715870485044,0.2475040751104758,0.42703696036443023,-0.36440190058270433,-0.10280274714647192,-0.043052502343569235
52082022,1,-0.9007737493069004,0.0,-1.224007716985935,70.25,1,0,2.0902984877515434,-0.5843648622838837,3.112161291902096,0.30653373799809414,-0.016496877169716005,0.03000184283143543,9.999500033330834e-05,-0.48279509457361863,-0.10334532142903342,0.15530929309569,-0.36465813859635826
53012022,1,0.10187398096998954,1.0,0.0,71.58,1,0,2.1310206587170892,-9.447773492826581,1.045135509599766,0.46743528313770444,-0.00994033165214635,0.09815285822704968,9.999500033330834e-05,-0.6317625801735279,-0.3659375883634806,0.03192166678911366,-0.38608296392011404
53032022,1,0.10187398096998954,1.0,0.0,69.96,1,0,3.418651574987429,-1.22871348463195,6.5662790677449765,0.23859725189129635,-0.01585437525991614,0.12791429873308055,9.999500033330834e-05,-0.3067741886862969,0.1306531980995469,-0.12057838280476267,0.65048601155151
53042022,1,0.10187398096998954,1.0,0.0,71.82,1,0,4.99290055013731,-5.504941475427094,1.7571980904742956,0.3192566571419882,-0.01956044497849824,0.1892135174087321,9.999500033330834e-05,-0.29151312946340946,0.2837831903274193,-0.061459704380221344,0.45528056902990055
53062022,1,0.10187398096998954,1.0,0.0,70.67,1,0,3.0936737537392487,-4.280964846160071,1.403798450092241,0.45490531658481725,-0.005521930832871779,0.03318466078002344,9.999500033330834e-05,-0.48363663295535353,-0.16694095155595723,0.035284996718651054,-0.2431353138956941
53072022,1,-0.903258600611106,0.0,1.7578856092504258,71.85,1,0,3.0262867542314966,1.5265388165081921,-1.7207564216331994,0.5895034503835898,0.018979366651333617,-0.04985502824556118,9.999500033330834e-05,-0.5822412270459332,-0.18658720950742685,-0.11822411757288301,0.25688505056767386
53082022,1,0.10187398096998954,1.0,0.0,73.32,1,0,1.7138672157174333,4.66906576076291,0.5381418359346305,0.4080332882520658,0.022922447450558193,0.05759539121636416,9.999500033330834e-05,-0.6692976541538271,-0.3962312487011408,-0.07264308099316216,-0.19364848818287403
53092022,1,0.10187398096998954,1.0,0.0,72.06,1,0,2.5389530117585286,4.380724809153067,1.0527973666606891,0.3335574644034871,0.00033570886320450277,0.00154829449506953,9.999500033330834e-05,-0.45013552813880225,-0.039103711791465136,-0.008792579483933402,-0.04121140199466083
53102022,1,0.10187398096998954,1.0,0.0,70.2,1,0,2.065745110222133,1.67393430743394,-1.1479560506555209,0.2682890700883665,0.0017472895932025695,-0.0033575969532044316,9.999500033330834e-05,-0.4468841976491665,0.05267011676884207,0.03179730028085397,-0.06409446274534976
53112022,1,0.10187398096998954,1.0,0.0,70.88,1,0,1.386262615316101,1.2486774566929844,-0.9951554645344439,0.14432647879886648,0.002421688000778264,-0.0030092577879743242,9.999500033330834e-05,-0.38958753565355864,-0.05655983797949764,-0.045037791600220936,0.053278802156890945
53122022,1,0.10187398096998954,1.0,0.0,71.51,1,0,0.9450213442244786,3.1639700964061457,0.16460641056244593,0.17115725261325324,0.022594555969030906,0.01176746528727086,9.999500033330834e-05,-0.5543869952946888,-0.31111902939063185,-0.08829108080179089,-0.0450092537581418
53132022,1,0.10187398096998954,1.0,0.0,70.22,1,0,2.0459869253599763,0.47894419057423726,-3.929457071856581,0.29754650268819016,0.0032348035181105875,-0.00608786993257253,9.999500033330834e-05,-0.4802187839915255,0.0386061260716659,0.07898021130023568,-0.16802519201819605
53152022,1,-0.902728296979111,0.0,-1.3228821925882452,70.27,1,0,2.177563578480367,0.7580236388670564,-4.641884687129393,0.39023093521971425,0.007478873332637066,-0.02631559988911597,9.999500033330834e-05,-0.5504789788974834,-0.07827925993387341,-0.1046154032155784,0.29973810780655114
53162022,1,-0.9009101130979849,0.0,-0.8014553803114497,73.3,1,0,2.4689015627579765,3.0479800681392257,0.06712027015752596,0.6488243933368182,0.0602148594178995,0.012318830943840097,9.999500033330834e-05,-0.7187502893643803,-0.5593303941099668,-0.15146825016246193,-0.02917640422154227
53172022,1,0.10187398096998954,1.0,0.0,72.74,1,0,2.8972298883545053,0.3563583017916056,-5.9459051112605215,0.4947093526089961,0.0016348816907345049,-0.0034641060973160526,9.999500033330834e-05,-0.533108962732196,0.023850486626719087,0.06553762355976646,-0.15492128498818605
53202022,1,0.10187398096998954,1.0,0.0,73.93,1,0,3.9942110586469175,-12.329185462953502,0.957191081154994,1.0155210480071397,-0.014449500017047713,0.17052413245400388,9.999500033330834e-05,-0.7016438217459511,-0.5483178586752034,0.03366117581656766,-0.5175315953410604
53212022,1,0.10187398096998954,1.0,0.0,69.41,1,0,3.294034782358684,3927.8256981410873,0.9638559255887215,0.663883524739114,1.3377856226834497e-05,0.0506466650069377,9.999500033330834e-05,-0.5958994891989594,-0.2603638334845422,-5.83619550253478e-05,-0.24967187529736642
53712022,2,4.101428895979581,0.0,-0.5253097238535543,72.57,1,0,4.171658766556698,0.09789857666890753,-1.582013852197481,0.5078022680368434,0.9767225341055787,-0.15127176254060964,0.8983160711017368,0.2992846572747971,0.26943492098021843,1.4251833478451177,-0.6717719199519112
61042022,1,-0.6580310496442228,0.0,-1.3275054070969219,72.79,1,0,2.849494355436658,-0.1568841287184659,23.447901795234984,0.12953588744231212,-0.0007597264765435614,0.0027947325846169944,9.999500033330834e-05,-0.2397961371591846,0.010858208394449531,-0.07212860184488422,0.2279236942634136
61092022,1,0.10187398096998954,1.0,0.0,73.48,1,0,2.875061250112405,1.1361190193006692,-5.813168314170724,0.23338099071209076,0.026222447129708473,-0.17318486937422325,9.999500033330834e-05,-0.33534824269349073,-0.18947073938252376,-0.1647843265204117,0.6948311202894911
61102022,1,-0.9012889014065528,3.7837837837837847,-0.9938559428254581,74.36,1,0,1.8250237689045619,0.7827060605015327,-18.29517526618765,0.21594063913674927,0.02330649213456522,-0.3337430139282548,9.999500033330834e-05,-0.42156368462633653,-0.14509911500186004,-0.18941819016989225,1.2444454146449966
61112022,1,0.10187398096998954,1.0,0.0,72.38,1,0,2.84019786084014,2.0891669475294194,-2.1925202338832177,0.42178918210679406,0.0569070763021816,-0.2606651850622879,9.999500033330834e-05,-0.486728346820874,-0.4228177185818744,-0.1803748041328982,0.5630300932586999
61122022,1,0.10187398096998954,1.0,0.0,73.7,1,0,-0.4556948633203536,-6.951219524541829,2.216067047397629,-0.19888573512706334,-0.06062389744111657,0.9338728577602137,9.999500033330834e-05,0.5072029652129678,0.5002666810394891,-0.0980407872966246,0.8914176771679122
61722022,1,3.8653377190153564,0.0,-1.272090980666858,72.54,1,0,-2.191506698964059,-0.3368088555413026,3.2099980105057595,-0.04619124324586025,-0.044244262975596436,0.04783493959525999,0.27623996434116227,-0.15686499690874006,-0.13019202941707902,0.3092775834960324,-0.4973413509318763
62042022,1,4.099822833551253,0.0,-1.422657790278471,73.24,1,0,-0.09289985707029004,1.9239159940246588,-4.272157427683247,-0.007093632283870576,0.05974743362780677,-0.4910804085345149,0.025346979087398178,-0.32341871548481504,-0.4140640115384215,-0.19385737960422464,0.895450294896354
62052022,1,-0.9020464780236886,0.0,-1.4506964331427867,72.89,1,0,-0.9019324661343472,1.6410354450051954,-6.262277932283628,-0.003575423893901008,0.05090180548027955,-0.5230985149504268,0.05523340216045755,-0.0650311709168147,-0.3411088051300259,-0.19372986698561565,1.0331538384893788
62062022,1,0.10187398096998954,1.0,0.0,72.54,1,0,0.803660927614921,2.660710601736771,-1.1512635115871168,0.10930321469366835,0.08473251745477088,-0.2595508706835496,9.999500033330834e-05,-0.46011788295240885,-0.6440035411332724,-0.1965673218496955,0.4360825634215869
62082022,1,-0.9031070852876788,0.0,-1.3377430704109816,74.63,1,0,2.2063231484024612,1.4461182322535764,-15.202162251020843,0.07444956474526833,0.05026562573647803,-1.1050457491724732,9.999500033330834e-05,-0.20296679723760272,-0.31417787424525745,-0.20633272469702518,1.6289794583356483
